name,library,run,query_name,filter_reason
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/13371226/ccs,spacer clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/14027267/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/15402406/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/16188752/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/18351985/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/19858684/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/21299779/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/28050527/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/35653455/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/36439301/ccs,spacer clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/38732420/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/40306769/ccs/fwd,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/41157356/ccs,spacer clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/42008817/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/44369306/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/45877442/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/47384079/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/48957385/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/49676633/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/50463273/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/51186355/ccs,spacer clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/54854803/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/55641211/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/59377027/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/60884180/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/61605842/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/62392571/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/63898299/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/64619919/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/65339978/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/66847846/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/67504848/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/69010184/ccs,gene mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/70388234/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/72680035/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/73400858/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/74121772/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/77070980/ccs,spacer clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/83689752/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/88080905/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/89459511/ccs,spacer clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/90309779/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/92472643/ccs/fwd,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/99745880/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/101845571/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/102565807/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/103350307/ccs,spacer clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/104792814/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/105514389/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/107677266/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/117244721/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/119472721/ccs,spacer clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/120193740/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/122421454/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/123798109/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/124584142/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/126812520/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/131205531/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/140248482/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/144705763/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/152242422/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/154470900/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/155977157/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/156763969/ccs,spacer clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/161939528/ccs,gene mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/163381784/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/164823624/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/165545465/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/171247080/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/171967982/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/176030104/ccs,spacer clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/177277239/ccs,spacer clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/179242297/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/1575484/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/2230210/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/5768878/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/7538717/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/8129316/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/8847757/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/16188782/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/18352059/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/21299791/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/25822099/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/26544481/ccs,spacer clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/29558222/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/31064457/ccs,spacer clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/33360380/ccs,spacer clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/34867675/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/36439333/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/38732562/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/40306965/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/41157364/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/42008872/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/44369322/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/45091345/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/45877452/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/48957469/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/50463378/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/51906872/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/54198780/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/56426741/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/57083156/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/58654861/ccs,spacer clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/66063173/ccs/rev,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/66847916/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/69732024/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/71894165/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/76350133/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/77071011/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/77858006/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/80020492/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/81463087/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/82905252/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/83689753/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/84410430/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/90309819/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/91750962/ccs/fwd,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/92472643/ccs/rev,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/93915323/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/95420728/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/102565856/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/106300130/ccs,spacer clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/107021304/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/112133441/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/117966039/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/123798179/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/126026122/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/128975880/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/131989531/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/133497404/ccs,spacer clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/136512617/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/142475797/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/148506179/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/149291333/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/150013036/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/151456589/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/152963080/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/157484547/ccs,spacer clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/158206244/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/160434573/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/161939558/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/165545504/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/166331025/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/167052457/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/167707296/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/169214109/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/169869636/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/174719450/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/176030160/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/176686299/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/177996815/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/179896336/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/180553627/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/2230251/ccs,spacer clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/8847758/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/11995062/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/12716378/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/15402449/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/16188809/ccs,spacer clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/21299839/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/22807127/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/25035928/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/28050636/ccs/rev,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/28835971/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/34210061/ccs/fwd,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/35653579/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/41157445/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/46661999/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/51907021/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/54854954/ccs,spacer clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/56426792/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/60162374/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/60884218/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/69010275/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/74843875/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/78577771/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/80020520/ccs,spacer clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/84410472/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/88080931/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/91030963/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/92472747/ccs,spacer clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/94635132/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/96862399/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/97519048/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/100467728/ccs,spacer clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/107021378/ccs,spacer clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/108462731/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/109906176/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/112789438/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/115016367/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/115738173/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/120914717/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/123798210/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/124584377/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/125370877/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/127533186/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/137233704/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/138740653/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/143198576/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/145491433/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/150669895/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/152963099/ccs,spacer clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/153684589/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/155255842/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/163381864/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/164823675/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/167707304/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/168493536/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/171968280/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/175374667/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/177277333/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/179896394/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/524481/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/1050716/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/1575538/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/5114485/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/8847791/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/11995136/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/14027471/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/14682863/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/17629625/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/19858746/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/23594511/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/25035966/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/33360582/ccs,spacer clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/34210061/ccs/rev,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/36439456/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/37226567/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/38732658/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/39519825/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/41157446/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/45877583/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/47384254/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/53413408/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/54198860/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/57869045/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/60162397/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/66125938/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/67567734/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/71894195/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/74843879/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/75565641/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/76350160/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/87359541/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/89522326/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/93194802/ccs,spacer clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/93915389/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/98239929/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/100467803/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/101124555/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/101845643/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/106300182/ccs,gene mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/110627089/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/111347807/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/117966125/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/120193810/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/123078981/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/127533214/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/135006129/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/137956175/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/139462458/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/142475910/ccs,spacer clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/144048496/ccs,spacer clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/146998871/ccs/fwd,spacer clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/147720503/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/149291349/ccs,spacer clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/151519568/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/154470954/ccs,gene clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/156764005/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/158206310/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/158926027/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/164823682/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/167707325/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/173278604/ccs,spacer mutation_nt_count
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/174719573/ccs,spacer clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/179242466/ccs,barcode clip3
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/179896426/ccs,termini5 clip5
Fc-Lib01_run1,Fc-Lib01,run1,m64060_220826_192503/524493/ccs,termini5 clip5
